| Nombre: Clara Harcourt, Alias: Pantallo, Tipo: Escort, Fecha de nacimiento: 14/4/1854, Fecha Enfrentamiento: 30/7/2022 17:13:28
| Nombre: Nikolaos Mueller, Alias: Chofera, Tipo: Medico, Fecha de nacimiento: 12/3/1876, Fecha Enfrentamiento: 30/7/2022 17:24:15
| Nombre: María del Carmen Holguín, Alias: Perre, Tipo: Ingeniero, Fecha de nacimiento: 1/12/1877, Fecha Enfrentamiento: 30/7/2022 17:28:00
| Nombre: Iiris Jokinen, Alias: Sodera, Tipo: Demonio, Fecha de nacimiento: 23/9/1973, Fecha Enfrentamiento: 30/7/2022 21:32:26
| Nombre: Daniel Hamalainen, Alias: Papayo, Tipo: Demonio, Fecha de nacimiento: 5/12/1889, Fecha Enfrentamiento: 30/7/2022 21:33:06
| Nombre: Samu Saari, Alias: Pantallo, Tipo: Francotirador, Fecha de nacimiento: 2/2/1982, Fecha Enfrentamiento: 30/7/2022 21:33:58
| Nombre: Derek Woods, Alias: Bichite, Tipo: Soldado, Fecha de nacimiento: 23/2/1794, Fecha Enfrentamiento: 31/7/2022 0:40:52
| Nombre: Melinda Barrett, Alias: Manites, Tipo: Pesado, Fecha de nacimiento: 21/6/1874, Fecha Enfrentamiento: 31/7/2022 0:49:48
| Nombre: Lukas Rolland, Alias: Papayo, Tipo: Soldado, Fecha de nacimiento: 10/2/1737, Fecha Enfrentamiento: 31/7/2022 0:51:40
| Nombre: Mirolyuba Laguta, Alias: Chofera, Tipo: Pesado, Fecha de nacimiento: 19/1/2005, Fecha Enfrentamiento: 31/7/2022 0:52:19
| Nombre: آوین موسوی, Alias: Bichite, Tipo: Pesado, Fecha de nacimiento: 16/12/1880, Fecha Enfrentamiento: 31/7/2022 0:52:48
| Nombre: Ignjatije Ignjatović, Alias: Perre, Tipo: Demonio, Fecha de nacimiento: 1/8/1755, Fecha Enfrentamiento: 31/7/2022 1:00:33
| Nombre: Arundhati Prabhakaran, Alias: Chofera, Tipo: Ingeniero, Fecha de nacimiento: 26/9/1763, Fecha Enfrentamiento: 31/7/2022 1:00:38
| Nombre: Alessio Garnier, Alias: Paracaido, Tipo: Francotirador, Fecha de nacimiento: 27/2/1949, Fecha Enfrentamiento: 31/7/2022 1:06:14
| Nombre: Erlese Barbosa, Alias: Perre, Tipo: Francotirador, Fecha de nacimiento: 28/6/1988, Fecha Enfrentamiento: 31/7/2022 1:06:40
| Nombre: Alessio Garnier, Alias: Paracaido, Tipo: Francotirador, Fecha de nacimiento: 27/2/1949, Fecha Enfrentamiento: 31/7/2022 1:32:03
| Nombre: Sava Ivanišević, Alias: Sodera, Tipo: Demonio, Fecha de nacimiento: 6/9/1854, Fecha Enfrentamiento: 31/7/2022 1:32:36
| Nombre: Angelo Guerin, Alias: Zurdite, Tipo: Ingeniero, Fecha de nacimiento: 9/2/1921, Fecha Enfrentamiento: 31/7/2022 1:36:59
| Nombre: Oliver Jensen, Alias: Manzane, Tipo: Pesado, Fecha de nacimiento: 3/4/1910, Fecha Enfrentamiento: 31/7/2022 1:37:44
| Nombre: Rayisa Litvinchuk, Alias: Sodera, Tipo: Pesado, Fecha de nacimiento: 12/7/1948, Fecha Enfrentamiento: 31/7/2022 1:37:46
| Nombre: Graciano Pinto, Alias: Sodera, Tipo: Espia, Fecha de nacimiento: 10/6/1803, Fecha Enfrentamiento: 31/7/2022 1:37:47
| Nombre: احسان موسوی, Alias: Manzane, Tipo: Medico, Fecha de nacimiento: 25/10/1831, Fecha Enfrentamiento: 31/7/2022 1:37:49
| Nombre: Angelo Guerin, Alias: Chiclo, Tipo: Espia, Fecha de nacimiento: 23/6/1890, Fecha Enfrentamiento: 31/7/2022 1:37:50
| Nombre: Gilbert Rogers, Alias: Manites, Tipo: Demonio, Fecha de nacimiento: 7/4/1791, Fecha Enfrentamiento: 31/7/2022 1:37:51
| Nombre: Bryan Weaver, Alias: Papayo, Tipo: Ingeniero, Fecha de nacimiento: 18/2/1974, Fecha Enfrentamiento: 31/7/2022 1:38:17
| Nombre: Alessio Garnier, Alias: Paracaido, Tipo: Francotirador, Fecha de nacimiento: 27/2/1949, Fecha Enfrentamiento: 31/7/2022 1:39:01
| Nombre: Hannah Mitchell, Alias: Bichite, Tipo: Escort, Fecha de nacimiento: 20/10/1819, Fecha Enfrentamiento: 31/7/2022 1:39:09
| Nombre: Oliver Jensen, Alias: Manzane, Tipo: Demonio, Fecha de nacimiento: 6/6/2007, Fecha Enfrentamiento: 31/7/2022 1:39:11
| Nombre: Bryan Weaver, Alias: Papayo, Tipo: Demonio, Fecha de nacimiento: 14/10/1825, Fecha Enfrentamiento: 31/7/2022 1:39:13
| Nombre: مهراد نكو نظر, Alias: Chofera, Tipo: Escort, Fecha de nacimiento: 4/4/1922, Fecha Enfrentamiento: 31/7/2022 1:39:29
| Nombre: مهراد نكو نظر, Alias: Chofera, Tipo: Escort, Fecha de nacimiento: 4/4/1922, Fecha Enfrentamiento: 31/7/2022 1:39:56
| Nombre: مهراد نكو نظر, Alias: Chofera, Tipo: Escort, Fecha de nacimiento: 4/4/1922, Fecha Enfrentamiento: 31/7/2022 16:23:27
| Nombre: آوین زارعی, Alias: Zurdite, Tipo: Medico, Fecha de nacimiento: 24/11/1760, Fecha Enfrentamiento: 31/7/2022 16:32:12
| Nombre: Sanjana Bharanya, Alias: Estrellito, Tipo: Ingeniero, Fecha de nacimiento: 7/3/2005, Fecha Enfrentamiento: 31/7/2022 16:33:07
| Nombre: Daniel White, Alias: Frutillo, Tipo: Ingeniero, Fecha de nacimiento: 16/5/1834, Fecha Enfrentamiento: 31/7/2022 16:36:18
| Nombre: Adeci Gomes, Alias: Negruzca, Tipo: Pirado, Fecha de nacimiento: 26/3/1900, Fecha Enfrentamiento: 31/7/2022 16:38:15
| Nombre: Yandel Rolón, Alias: Sodera, Tipo: Pesado, Fecha de nacimiento: 20/11/1831, Fecha Enfrentamiento: 31/7/2022 17:31:26
| Nombre: Clara Henderson, Alias: Perre, Tipo: Escort, Fecha de nacimiento: 15/11/1957, Fecha Enfrentamiento: 31/7/2022 18:11:19
| Nombre: Chandeni Seegers, Alias: Diosite, Tipo: Medico, Fecha de nacimiento: 3/3/1755, Fecha Enfrentamiento: 31/7/2022 18:11:41
| Nombre: Marcus Fabre, Alias: Perre, Tipo: Demonio, Fecha de nacimiento: 14/3/1880, Fecha Enfrentamiento: 31/7/2022 18:12:19
| Nombre: Yandel Rolón, Alias: Diosite, Tipo: Pesado, Fecha de nacimiento: 6/3/1904, Fecha Enfrentamiento: 31/7/2022 18:12:29
| Nombre: Olive Thompson, Alias: Papayo, Tipo: Escort, Fecha de nacimiento: 11/3/1951, Fecha Enfrentamiento: 31/7/2022 18:12:57
| Nombre: Lino Lambert, Alias: Estrellito, Tipo: Francotirador, Fecha de nacimiento: 6/4/1868, Fecha Enfrentamiento: 31/7/2022 18:14:05
| Nombre: Slavko Jevremović, Alias: Sodera, Tipo: Espia, Fecha de nacimiento: 15/11/1875, Fecha Enfrentamiento: 31/7/2022 18:20:58
| Nombre: Slavko Jevremović, Alias: Sodera, Tipo: Espia, Fecha de nacimiento: 15/11/1875, Fecha Enfrentamiento: 31/7/2022 18:22:17
| Nombre: Slavko Jevremović, Alias: Sodera, Tipo: Espia, Fecha de nacimiento: 15/11/1875, Fecha Enfrentamiento: 31/7/2022 18:22:48
| Nombre: Antonia Nazario, Alias: Pantallo, Tipo: Medico, Fecha de nacimiento: 16/11/1944, Fecha Enfrentamiento: 31/7/2022 18:22:51
| Nombre: Gene Johnston, Alias: Sodera, Tipo: Pirado, Fecha de nacimiento: 27/5/1785, Fecha Enfrentamiento: 31/7/2022 18:22:52
| Nombre: Orlando Sales, Alias: Chiclo, Tipo: Medico, Fecha de nacimiento: 3/7/1826, Fecha Enfrentamiento: 31/7/2022 18:22:54
| Nombre: Hunter Ford, Alias: Bichite, Tipo: Espia, Fecha de nacimiento: 12/2/1994, Fecha Enfrentamiento: 31/7/2022 18:22:56
